,arch_id,uniqArch,score,time,acc
749,1918,#+#+(0)@nor_conv_1x1,1393.5343017578125,0.0486076349989161,32.79999995252822
1169,1919,(#+((0)@avg_pool_3x3)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+0,1173.283447265625,0.0366534979984862,21.15555551656088
750,1920,#+#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1342.536865234375,0.0491634259997226,40.3444443596734
751,1921,#+#+#+0,1047.41259765625,0.0288098700002592,29.39999998474121
752,1922,#+#+((0)@avg_pool_3x3)@avg_pool_3x3,984.5588989257812,0.0323289629995997,14.088888882107204
753,1923,#+#+(0)@nor_conv_1x1,1393.5343017578125,0.0486076349989161,33.45555553351508
754,1924,#+#+((0)@nor_conv_3x3)@avg_pool_3x3,1323.9073486328125,0.0435504119996039,22.1777777472602
755,1925,(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1305.3499755859375,0.0459244049998233,36.94444444613987
1170,1926,(#+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1416.209716796875,0.0558154179998382,41.56666669040256
1171,1927,(#+((0)@nor_conv_3x3)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1419.5770263671875,0.0612527359990053,40.66666666666666
756,1928,#+(#+(0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1213.731201171875,0.0404486600018572,21.64444442918565
757,1929,#+(#+(0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1213.731201171875,0.0404486600018572,21.76666663614909
758,1930,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+0,984.396728515625,0.0293744410009821,20.844444454616973
759,1931,#+(#+#)@nor_conv_1x1+(0)@nor_conv_1x1,1273.077880859375,0.0460153460007859,33.15555546908909
1172,1932,((0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1408.607177734375,0.0551880709972465,41.42222210015191
760,1933,#+(#+0)@nor_conv_3x3+(0)@nor_conv_1x1,1340.789306640625,0.0412996649974957,40.01111109754774
1173,1934,#+((0)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_3x3+0)@nor_conv_3x3,1388.87060546875,0.0492598929995438,39.72222215101454
1174,1935,(((0)@nor_conv_3x3)@avg_pool_3x3+0)@avg_pool_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1303.0753173828125,0.0457870540012663,35.97777775404188
761,1936,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1388.8037109375,0.0514848789971438,41.14444434611002
1175,1937,#+#+((0)@avg_pool_3x3)@nor_conv_1x1+0,1229.70068359375,0.036581942000339,31.011111036512588
762,1938,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1387.80908203125,0.0647367880010278,42.68888881768121
1176,1939,(((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1+0,1419.210205078125,0.0563621430010243,44.67777763536242
1177,1940,#+(((0)@avg_pool_3x3)@nor_conv_1x1+0)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1,1293.485107421875,0.041456871000264,22.111111070421003
1178,1941,(((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_1x1+0,1418.9580078125,0.0547966929989343,44.87777773708768
763,1942,#+#+0+(0)@avg_pool_3x3,992.48388671875,0.0303704279976955,21.04444436475966
764,1943,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+0,1335.1334228515625,0.0437867369982996,42.87777773708768
765,1944,((0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1+0,1205.658447265625,0.0372427129987045,28.32222216457791
1179,1945,(#+0)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1387.705078125,0.0482072999984666,40.57777770996093
766,1946,#+#+#+(0)@avg_pool_3x3,1001.4691162109376,0.0413849420001497,16.699999955919054
1180,1947,((0)@nor_conv_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+0+(0)@avg_pool_3x3,1348.7557373046875,0.0509600559998943,37.85555552503798
1181,1948,#+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_1x1,1301.2684326171875,0.0437448660013615,35.85555559285482
1182,1949,#+(((0)@nor_conv_1x1)@avg_pool_3x3+0)@avg_pool_3x3+((0)@nor_conv_1x1)@avg_pool_3x3,1238.1839599609375,0.0392934250012331,28.511111068725583
1183,1950,#+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1373.451416015625,0.0505667039979016,38.122222218831375
1184,1951,(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1416.558349609375,0.0590736199992534,40.9666667175293
767,1952,#+(#+0)@nor_conv_1x1+(0)@nor_conv_3x3,1342.374267578125,0.0490316920004261,40.56666660902235
768,1953,#+(#+#)@nor_conv_3x3+(0)@avg_pool_3x3,1011.8799438476562,0.0507316420007555,16.58888887108697
1185,1954,((0)@avg_pool_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1,1371.16162109375,0.0462813999984064,33.977777730305995
1186,1955,(#+((0)@avg_pool_3x3)@nor_conv_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1414.17529296875,0.0544383650012605,39.200000023735896
1187,1956,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1230.9261474609375,0.0376492569994297,35.155555516560874
769,1957,#+((0)@nor_conv_1x1+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1377.077880859375,0.0468602559994906,33.811111090766055
1188,1958,#+(((0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3,1424.426513671875,0.0555578940002305,38.35555552164713
770,1959,#+#+0+(0)@nor_conv_1x1,1252.793212890625,0.0387022389986668,34.29999998982748
1189,1960,(#+((0)@avg_pool_3x3)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1364.0577392578125,0.0509171129997412,31.166666610717773
1190,1961,(((0)@nor_conv_3x3)@nor_conv_3x3+0)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1408.808837890625,0.054987188999803,41.244444376627605
771,1962,#+#+0,1054.735595703125,0.0307209550010156,29.744444430881074
1191,1963,(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_3x3+0,1416.50390625,0.0582211529981577,44.74444433593751
772,1964,#+#+(0)@nor_conv_3x3+(0)@nor_conv_1x1,1343.2969970703125,0.0492369240018888,40.85555549791124
1192,1965,(((0)@nor_conv_3x3)@avg_pool_3x3+0)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_3x3+0,1380.880859375,0.0537212659983197,43.86666665649415
773,1966,#+#+0+(0)@nor_conv_3x3,1253.40771484375,0.0419208990024344,39.844444380018444
1193,1967,(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1301.68505859375,0.0429022969983634,36.155555491129554
1194,1968,(((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+0,1375.18212890625,0.0486595869988377,42.544444417317706
1195,1969,#+(#+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_1x1,1383.75927734375,0.0524253030016552,36.56666661580404
774,1970,#+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1448.82080078125,0.0597573660015768,42.27777772352431
1196,1971,(#+#)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@avg_pool_3x3,982.760986328125,0.03771644200242,15.7999999838935
1197,1972,#+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3)@avg_pool_3x3,1318.253662109375,0.0426376799987338,24.92222216627333
775,1973,#+#+(0)@nor_conv_3x3,1383.53662109375,0.0521615959987684,38.63333329264323
776,1974,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1230.0811767578125,0.0387090559997886,30.577777752346464
1198,1975,(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3+0,1376.95849609375,0.0521910839997872,42.088888810899526
777,1976,(#+0)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1387.705078125,0.0482072999984666,40.19999993218316
778,1977,#+#+0,1054.735595703125,0.0307209550010156,29.388888836330835
1199,1978,(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+0,1264.578369140625,0.0473719410001649,26.87777773030599
1200,1979,(#+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+0,1375.93310546875,0.0500554220016056,41.21111105685764
779,1980,#+(0)@avg_pool_3x3+0,997.5343017578124,0.0323187340000004,21.39999994574653
1201,1981,#+(0)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1390.5595703125,0.0466431079985341,40.95555547417535
1202,1982,#+((0)@nor_conv_1x1)@nor_conv_1x1+0,1388.7353515625,0.0503284189981059,38.01111099243164
1203,1983,(#+((0)@nor_conv_1x1)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1428.64794921875,0.0564449299999978,41.46666655137804
780,1984,#+(#+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1,1394.2578125,0.0492418569992878,42.68888881089953
781,1985,(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1314.3338623046875,0.0456274939970171,36.68888886176216
1204,1986,(((0)@nor_conv_1x1)@avg_pool_3x3+0)@nor_conv_3x3+(0)@nor_conv_1x1+0,1329.1527099609375,0.043563791001361,40.05555545383029
782,1987,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1235.972412109375,0.036143687000731,31.999999940660263
1205,1988,((0)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_1x1+0)@avg_pool_3x3+(0)@avg_pool_3x3,1194.4715576171875,0.0349090380004781,24.422222157796224
783,1989,#+(#+0)@avg_pool_3x3+(0)@nor_conv_1x1,1241.189453125,0.0495559150003828,33.63333327229818
1206,1990,(((0)@avg_pool_3x3)@avg_pool_3x3+0)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1177.15234375,0.0343869809985335,22.699999979654947
784,1991,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1332.423095703125,0.0474475800001528,39.34444435628256
1207,1992,(0)@nor_conv_1x1+(0+0)@nor_conv_3x3+0,1332.174560546875,0.0424233650010137,39.93333322482639
785,1993,#+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1345.1591796875,0.0512370870019367,33.599999979654946
1208,1994,#+((0)@nor_conv_3x3)@nor_conv_1x1+0+0,1315.3702392578125,0.0444002430012915,37.555555443657774
786,1995,#+#+#+0,1047.41259765625,0.0288098700002592,29.6222222205268
787,1996,#+#+(0)@nor_conv_3x3,1383.53662109375,0.0521615959987684,38.61111109076606
788,1997,#+((0)@nor_conv_1x1+0)@avg_pool_3x3+(0)@nor_conv_3x3,1299.954345703125,0.0444381089982925,37.122222225613065
789,1998,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,962.2020874023438,0.0303625600026862,14.788888862609864
1209,1999,#+(0)@nor_conv_3x3+0+0,1225.520263671875,0.0365826369998103,34.09999992031521
790,2000,#+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1373.8038330078125,0.0479455829990911,38.46666657850478
1210,2001,#+((0)@avg_pool_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+0,1189.2242431640625,0.0376754600001731,29.31111107550727
791,2002,#+#+(0)@nor_conv_1x1,1393.5343017578125,0.0486076349989161,33.07777775912814
792,2003,#+#+((0)@avg_pool_3x3)@nor_conv_1x1,1241.7962646484375,0.0386835239987704,17.633333290100097
793,2004,#+#+(0)@nor_conv_3x3,1383.53662109375,0.0521615959987684,38.58888878038194
1211,2005,#+(((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1411.89208984375,0.0607920380025461,39.7444443596734
794,2006,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1387.6796875,0.057335087996762,39.499999918619785
795,2007,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1230.0811767578125,0.0387090559997886,30.622222188313803
1212,2008,(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+0,1337.55078125,0.0489948840004217,37.37777768622504
796,2009,#+((0)@avg_pool_3x3)@nor_conv_3x3+0,1298.102294921875,0.0452277669974137,33.72222219509548
797,2010,#+#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1342.536865234375,0.0491634259997226,40.96666667683919
1213,2011,(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1478.728271484375,0.0701854180006193,44.88888882446289
1214,2012,#+((0)@nor_conv_1x1)@nor_conv_3x3+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3,1384.608642578125,0.0506323209992842,35.18888889906142
1215,2013,(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+0,1413.847412109375,0.0540536180014896,45.31111112806533
798,2014,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1327.254638671875,0.0430456129979575,38.65555547756619
1216,2015,#+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3+(0)@avg_pool_3x3,1304.5792236328125,0.0445382649995735,37.73333329264323
1217,2016,#+#+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1390.526611328125,0.0493383049979456,41.62222216796875
1218,2017,(((0)@avg_pool_3x3)@nor_conv_3x3+0)@nor_conv_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1264.5145263671875,0.0427071230005822,33.55555547926161
1219,2018,(((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@nor_conv_1x1)@nor_conv_1x1+0,1450.11572265625,0.0571550480017322,45.95555549452039
799,2019,#+(#+(0)@avg_pool_3x3)@nor_conv_1x1+0,1229.931640625,0.0407154630011064,31.91111105685764
800,2020,#+(#+#)@nor_conv_3x3+(0)@nor_conv_1x1,1276.768798828125,0.0487405200001376,32.73333327907986
801,2021,#+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1239.351806640625,0.0418583780010521,31.766666629367403
802,2022,#+#+(0)@nor_conv_3x3,1383.53662109375,0.0521615959987684,39.21111099582248
1220,2023,((0)@nor_conv_1x1)@nor_conv_3x3+((0)@nor_conv_1x1+0)@avg_pool_3x3+(0)@nor_conv_3x3,1367.046142578125,0.0521687029977329,39.288888783772784
1221,2024,((0)@avg_pool_3x3+0)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1185.898193359375,0.0374692930017772,30.39999993218316
1222,2025,((0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3+0)@nor_conv_1x1+0,1326.3809814453125,0.0417405600019265,40.62222224595812
1223,2026,((0)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_1x1)@nor_conv_1x1+0+(0)@nor_conv_3x3,1373.27685546875,0.0493295519991079,42.37777771674262
803,2027,#+((0)@nor_conv_3x3+0)@avg_pool_3x3+(0)@avg_pool_3x3,1179.214111328125,0.0398194900008093,27.344444374932184
1224,2028,(#+((0)@avg_pool_3x3)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+0,1180.9881591796875,0.0382488989998819,25.877777728610567
1225,2029,#+#+0+((0)@nor_conv_1x1)@nor_conv_3x3,1342.636962890625,0.0433850320005149,41.98888878038195
1226,2030,(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@avg_pool_3x3+0,1415.913330078125,0.0581345899990992,45.91111111450195
804,2031,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+0,1344.501220703125,0.0552643169976363,38.30000001017253
805,2032,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1322.98828125,0.0518149799972889,38.22222223578559
806,2033,#+((0)@avg_pool_3x3)@nor_conv_1x1+0,1227.61865234375,0.0349446079999324,32.14444439866808
1227,2034,(#+#)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1,1392.72998046875,0.0573630100006994,41.822222167968754
807,2035,#+(#+0)@nor_conv_1x1+0,1252.5369873046875,0.0453420819976599,34.39999997287327
1228,2036,(#+(0)@nor_conv_1x1)@avg_pool_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+0,1190.4102783203125,0.0363096619985299,26.03333329942491
1229,2037,#+(0)@nor_conv_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1385.378173828125,0.0520039860020915,38.755555514865456
808,2038,(#+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1371.98095703125,0.0553892980024102,39.25555555555555
1230,2039,((0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1263.08837890625,0.0435930669991648,31.79999991353353
809,2040,#+#+(0)@nor_conv_1x1,1393.5343017578125,0.0486076349989161,32.42222224256727
1231,2041,((0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3+0)@nor_conv_3x3+(0)@avg_pool_3x3,1190.4825439453125,0.0371895669995865,29.388888877020943
1232,2042,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_3x3,1314.4210205078125,0.0454763289999391,17.888888868543834
1233,2043,((0)@nor_conv_1x1+0)@nor_conv_3x3+(0)@avg_pool_3x3+0,1276.401611328125,0.0414729900003294,34.65555548773872
1234,2044,#+(((0)@nor_conv_1x1)@avg_pool_3x3+0)@nor_conv_3x3+((0)@nor_conv_1x1)@nor_conv_1x1,1387.1097412109375,0.0514424279972445,42.04444438680013
1235,2045,((0)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3,1348.4571533203125,0.0536014569988765,34.38888880411784
810,2046,#+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3,1375.7484130859375,0.0570335609991161,37.16666659206814
811,2047,#+#+(0)@nor_conv_3x3,1383.53662109375,0.0521615959987684,38.72222217305501
1236,2048,((0)@nor_conv_1x1+0)@nor_conv_3x3+(0)@nor_conv_3x3+0,1380.278564453125,0.0486097209977742,43.222222151014535
1237,2049,(((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1420.42236328125,0.0537592789987684,42.577777804904514
812,2050,#+#+#,1056.087158203125,0.0508103110005322,0.83333333184984
813,2051,#+#+#,1056.087158203125,0.0508103110005322,0.8333333333333334
1238,2052,#+((0)@nor_conv_3x3+0)@avg_pool_3x3+(0)@nor_conv_3x3,1306.9537353515625,0.0416721699984918,37.1666665886773
814,2053,(#+(0)@nor_conv_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+0,1385.2130126953125,0.047361405002448,45.42222219170464
1239,2054,#+((0)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1293.3458251953125,0.0428184779993898,36.42222221374512
815,2055,#+#+#+(0)@nor_conv_3x3,1260.2813720703125,0.0354068180022295,38.7666666124132
1240,2056,(#+#)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_3x3+0,1234.8681640625,0.0412964569986797,35.022222188313805
816,2057,#+(0)@nor_conv_3x3+0,1258.1351318359375,0.0394727620005141,39.83333333672417
817,2058,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+0,1335.1334228515625,0.0437867369982996,42.62222213406033
818,2059,(0)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1368.029541015625,0.0482854600013524,37.31111101616754
1241,2060,(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1314.755615234375,0.049455112999567,34.23333330451117
1242,2061,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+0,1250.9765625,0.0357825889986997,34.07777770996094
1243,2062,#+(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@avg_pool_3x3)@avg_pool_3x3,1307.772705078125,0.0489879630003997,34.599999938964835
819,2063,#+#+(0)@nor_conv_1x1,1393.5343017578125,0.0486076349989161,32.95555551995171
820,2064,#+#+(0)@nor_conv_3x3,1383.53662109375,0.0521615959987684,38.91111105685764
821,2065,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+0,1230.16162109375,0.0426049439993221,34.41111112806532
1244,2066,(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+0,1410.92236328125,0.056387133001408,44.47777771674262
822,2067,#+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1228.6341552734375,0.0350363029974687,21.95555556233724
823,2068,#+(#+(0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1329.096923828125,0.0477978989983967,38.55555548434788
824,2069,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1390.8193359375,0.0472951600022497,42.07777773708767
1245,2070,#+(0)@nor_conv_1x1+(0+0)@nor_conv_1x1,1344.5845947265625,0.0428542770023341,33.38888884989421
1246,2071,((0)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3+0)@nor_conv_1x1+(0)@nor_conv_3x3,1370.6175537109375,0.0477091329994436,39.655555508083765
825,2072,#+(#+0)@avg_pool_3x3+0,1001.9826049804688,0.0362788320016989,20.87777774895562
826,2073,#+#+(0)@nor_conv_3x3+(0)@nor_conv_1x1,1343.2969970703125,0.0492369240018888,40.855555467393664
1247,2074,(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1435.782958984375,0.0636746929994842,41.04444439019097
1248,2075,(((0)@nor_conv_1x1)@avg_pool_3x3+0)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_3x3,1424.74365234375,0.0534008220020041,43.9666667175293
827,2076,#+(#+#)@avg_pool_3x3+(0)@nor_conv_1x1,1269.765625,0.0428866860020207,32.666666653103306
828,2077,#+(#+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1,1394.2578125,0.0492418569992878,43.02222223917644
829,2078,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1310.192626953125,0.0442526070000894,37.44444444444444
830,2079,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1225.963134765625,0.0352620220000972,36.19999994913737
831,2080,#+((0)@avg_pool_3x3+0)@nor_conv_3x3+0,1233.893310546875,0.040818280998792,39.11111103312175
832,2081,((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3+0,1290.0074462890625,0.0430414820002624,33.61111109585232
833,2082,#+((0)@nor_conv_1x1+0)@nor_conv_3x3+(0)@nor_conv_3x3,1384.4974365234375,0.0481017500023881,40.899999935574
834,2083,#+(0)@nor_conv_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1385.378173828125,0.0520039860020915,38.69999996948243
835,2084,#+(#+#)@nor_conv_3x3+(0)@avg_pool_3x3,1011.8799438476562,0.0507316420007555,16.233333303663468
1249,2085,#+(#+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_1x1,1380.21875,0.0494032720016548,36.544444346110026
836,2086,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1332.423095703125,0.0474475800001528,38.34444437323676
837,2087,#+((0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3,1381.522216796875,0.0483254440005112,37.49999988132053
1250,2088,#+(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@avg_pool_3x3)@avg_pool_3x3,1361.7742919921875,0.0556455490004736,35.988888882107204
838,2089,#+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1415.8671875,0.0591199909977149,37.133333251953125
839,2090,#+#+0,1054.735595703125,0.0307209550010156,29.71111110772027
840,2091,(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1371.665771484375,0.0508063330016739,41.92222219848633
1251,2092,#+(#+((0)@nor_conv_1x1)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3,1323.62841796875,0.0476511220003885,30.455555518256293
841,2093,#+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1415.8671875,0.0591199909977149,37.26666655476888
842,2094,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1235.972412109375,0.036143687000731,32.088888822767466
1252,2095,(#+#)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1,1398.316162109375,0.0540603739973448,35.29999997287326
843,2096,#+((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_3x3+0,1327.38818359375,0.0448122029993101,41.33333327907986
844,2097,#+#+(0)@avg_pool_3x3,1205.2010498046875,0.0356180649978341,16.422222217135957
